x,y,z,f
-1.192533147215743883e+00,8.587732509583790863e-01,0.000000000000000000e+00,-1.192533147215743883e+00
-1.306804652055096438e+00,1.240960118896843767e+00,0.000000000000000000e+00,-1.306804652055096438e+00
9.104324951959612555e-01,6.735086759206229123e-01,0.000000000000000000e+00,9.104324951959612555e-01
1.251743092079840025e+00,6.381676646997962443e-01,0.000000000000000000e+00,1.251743092079840025e+00
6.277560080605971704e-01,-8.691750048733227763e-01,0.000000000000000000e+00,6.277560080605971704e-01
-1.211019336626848908e+00,-1.314124955147893292e+00,0.000000000000000000e+00,-1.211019336626848908e+00
1.744723883514970098e+00,8.281827902297335398e-02,0.000000000000000000e+00,1.744723883514970098e+00
-1.685929320055567393e+00,9.573075540243598525e-01,0.000000000000000000e+00,-1.685929320055567393e+00
-1.735395876564743700e+00,7.436735389941677710e-01,0.000000000000000000e+00,-1.735395876564743700e+00
1.131474313177842861e+00,3.477748432761021413e-01,0.000000000000000000e+00,1.131474313177842861e+00
-1.043685397185599495e+00,-8.025086605232443215e-01,0.000000000000000000e+00,-1.043685397185599495e+00
1.974457998438156947e+00,-4.566519869831042744e-02,0.000000000000000000e+00,1.974457998438156947e+00
3.041985659562934652e-01,-1.171123780620567212e+00,0.000000000000000000e+00,3.041985659562934652e-01
-2.211602181349381080e-01,-1.238669708302958972e+00,0.000000000000000000e+00,-2.211602181349381080e-01
8.644350435962144807e-01,1.177441725041947995e+00,0.000000000000000000e+00,8.644350435962144807e-01
-1.737629809833784345e+00,4.388974193396774082e-01,0.000000000000000000e+00,-1.737629809833784345e+00
-4.275213233838999205e-01,1.316306177387744025e+00,0.000000000000000000e+00,-4.275213233838999205e-01
-5.304700111555800124e-01,-1.215594859971761421e+00,0.000000000000000000e+00,-5.304700111555800124e-01
-1.620233670048788710e+00,5.152724024365809008e-01,0.000000000000000000e+00,-1.620233670048788710e+00
-7.335992687560382031e-01,1.706660163786082984e+00,0.000000000000000000e+00,-7.335992687560382031e-01
1.458206302446627411e-01,-1.183325670818745401e+00,0.000000000000000000e+00,1.458206302446627411e-01
-9.705415173838219389e-02,-1.098657620104730448e+00,0.000000000000000000e+00,-9.705415173838219389e-02
-1.547794295602543224e+00,1.041661603073947617e+00,0.000000000000000000e+00,-1.547794295602543224e+00
3.392356903785846978e-01,-1.950537359183696084e+00,0.000000000000000000e+00,3.392356903785846978e-01
-1.163952376169495873e+00,1.556839742033364893e-01,0.000000000000000000e+00,-1.163952376169495873e+00
-2.648454270485894324e-01,1.571990944201760332e+00,0.000000000000000000e+00,-2.648454270485894324e-01
-5.492096819152607612e-01,-1.023685235199027321e+00,0.000000000000000000e+00,-5.492096819152607612e-01
1.181290112951405513e+00,-4.194333187459725054e-01,0.000000000000000000e+00,1.181290112951405513e+00
-4.177290977803925776e-01,9.708656108504251092e-01,0.000000000000000000e+00,-4.177290977803925776e-01
-7.558629751490825166e-01,-1.654154736551811666e+00,0.000000000000000000e+00,-7.558629751490825166e-01
6.274965120148301434e-03,1.260468462876217055e+00,0.000000000000000000e+00,6.274965120148301434e-03
-1.689500084058066787e-01,1.631137336181399000e+00,0.000000000000000000e+00,-1.689500084058066787e-01
-1.551427451326834017e+00,3.375284054723318161e-01,0.000000000000000000e+00,-1.551427451326834017e+00
6.766304003678290657e-01,-1.843674205359532969e+00,0.000000000000000000e+00,6.766304003678290657e-01
1.758158132473011115e+00,3.393103992038508099e-01,0.000000000000000000e+00,1.758158132473011115e+00
-1.159194182941670093e+00,-3.170599779253709949e-01,0.000000000000000000e+00,-1.159194182941670093e+00
1.369410890237299228e+00,6.492885320428678497e-01,0.000000000000000000e+00,1.369410890237299228e+00
9.308494528115835998e-01,-5.888294513915380834e-01,0.000000000000000000e+00,9.308494528115835998e-01
-1.006753262185068554e+00,-1.298213769273030005e+00,0.000000000000000000e+00,-1.006753262185068554e+00
1.004091025468612508e-01,1.648652969298206372e+00,0.000000000000000000e+00,1.004091025468612508e-01
-3.182862260180793768e-01,-1.404971707121418056e+00,0.000000000000000000e+00,-3.182862260180793768e-01
-1.008731483241128046e+00,-9.467521663503604135e-01,0.000000000000000000e+00,-1.008731483241128046e+00
-5.322610597004797661e-01,8.697558172483398353e-01,0.000000000000000000e+00,-5.322610597004797661e-01
1.175261636408788890e+00,-7.001676958048087540e-01,0.000000000000000000e+00,1.175261636408788890e+00
-1.133405627502017010e+00,-1.109681652338062818e+00,0.000000000000000000e+00,-1.133405627502017010e+00
-2.941779229315354960e-01,1.576651988260219017e+00,0.000000000000000000e+00,-2.941779229315354960e-01
-1.067058786696925887e+00,7.446802242703360886e-01,0.000000000000000000e+00,-1.067058786696925887e+00
1.862180534613983252e+00,3.924231557034952855e-01,0.000000000000000000e+00,1.862180534613983252e+00
6.293458737970110128e-01,1.279902390396364664e+00,0.000000000000000000e+00,6.293458737970110128e-01
-1.117637045903620008e+00,1.257997042983593161e+00,0.000000000000000000e+00,-1.117637045903620008e+00
9.834823505679348710e-01,-1.286005899788484896e+00,0.000000000000000000e+00,9.834823505679348710e-01
-1.942124408712707639e+00,-2.498172472892926099e-01,0.000000000000000000e+00,-1.942124408712707639e+00
-4.693109270484594475e-01,1.457011290883263532e+00,0.000000000000000000e+00,-4.693109270484594475e-01
-1.404637621954143212e+00,1.039372457881197365e+00,0.000000000000000000e+00,-1.404637621954143212e+00
-4.725148674328681353e-01,1.288676013251266239e+00,0.000000000000000000e+00,-4.725148674328681353e-01
8.096268596972457932e-01,1.625531628876444534e+00,0.000000000000000000e+00,8.096268596972457932e-01
1.920405167081260300e+00,-1.801646845176098632e-01,0.000000000000000000e+00,1.920405167081260300e+00
9.426305265680798851e-01,3.328971692220228928e-01,0.000000000000000000e+00,9.426305265680798851e-01
-1.395502305220929662e+00,3.252359578080403768e-01,0.000000000000000000e+00,-1.395502305220929662e+00
2.447244224630183984e-01,1.116231375558079497e+00,0.000000000000000000e+00,2.447244224630183984e-01
-4.775243650463411038e-01,1.423717566156992742e+00,0.000000000000000000e+00,-4.775243650463411038e-01
-4.833089827052316489e-01,-1.606062496662517880e+00,0.000000000000000000e+00,-4.833089827052316489e-01
1.649473412474880885e+00,-7.993595392022929680e-01,0.000000000000000000e+00,1.649473412474880885e+00
1.712716243991627696e+00,1.583723485086034888e-01,0.000000000000000000e+00,1.712716243991627696e+00
-1.704450526184149606e+00,1.410788443205717169e-01,0.000000000000000000e+00,-1.704450526184149606e+00
1.801088577990899386e+00,-1.731573562640792430e-02,0.000000000000000000e+00,1.801088577990899386e+00
-1.001173526094337962e+00,-2.138124652398296632e-01,0.000000000000000000e+00,-1.001173526094337962e+00
-1.036199057461536510e+00,7.698431937101639366e-02,0.000000000000000000e+00,-1.036199057461536510e+00
3.745487631304982856e-01,-9.936163989665702800e-01,0.000000000000000000e+00,3.745487631304982856e-01
1.241523508025810019e+00,1.242530913804229753e+00,0.000000000000000000e+00,1.241523508025810019e+00
-1.270537188968939857e+00,1.519995042055360734e+00,0.000000000000000000e+00,-1.270537188968939857e+00
-2.000379828858822040e-01,-1.868302988887416305e+00,0.000000000000000000e+00,-2.000379828858822040e-01
5.790060710158946300e-01,-8.364073911216129975e-01,0.000000000000000000e+00,5.790060710158946300e-01
3.370674379680355104e-01,-1.618391783770456005e+00,0.000000000000000000e+00,3.370674379680355104e-01
-1.736857058077242721e-01,-1.141643866975108779e+00,0.000000000000000000e+00,-1.736857058077242721e-01
-5.877631129070310934e-01,-1.189556834736088531e+00,0.000000000000000000e+00,-5.877631129070310934e-01
1.386547617502913443e+00,-1.405645062599436113e+00,0.000000000000000000e+00,1.386547617502913443e+00
9.089672328245651522e-01,1.733905387822770150e+00,0.000000000000000000e+00,9.089672328245651522e-01
7.467687711374089155e-01,-1.110170297304872156e+00,0.000000000000000000e+00,7.467687711374089155e-01
1.010936704996415969e+00,8.157214022488836619e-03,0.000000000000000000e+00,1.010936704996415969e+00
-8.020721426394153974e-01,-1.743503921786172084e+00,0.000000000000000000e+00,-8.020721426394153974e-01
-1.199833663631941993e+00,3.100874204087397668e-01,0.000000000000000000e+00,-1.199833663631941993e+00
-1.028308461910009131e+00,2.758667413586048944e-01,0.000000000000000000e+00,-1.028308461910009131e+00
1.446708082407813567e+00,7.069728035491441576e-01,0.000000000000000000e+00,1.446708082407813567e+00
-1.220744373198277444e+00,5.200017187786138972e-01,0.000000000000000000e+00,-1.220744373198277444e+00
-1.483012734918469855e+00,-3.071115058486732496e-01,0.000000000000000000e+00,-1.483012734918469855e+00
1.400940416833621249e+00,-9.980697235349085261e-01,0.000000000000000000e+00,1.400940416833621249e+00
-1.426272487258734234e+00,2.620350506456237127e-02,0.000000000000000000e+00,-1.426272487258734234e+00
-8.064555672794943009e-01,-1.625835242239042300e+00,0.000000000000000000e+00,-8.064555672794943009e-01
1.187021135959351437e+00,7.359540178468062521e-01,0.000000000000000000e+00,1.187021135959351437e+00
-5.357204877858375847e-01,9.412408169996745455e-01,0.000000000000000000e+00,-5.357204877858375847e-01
1.462585917460360374e+00,-4.054035403894146183e-02,0.000000000000000000e+00,1.462585917460360374e+00
-1.703031774502167472e+00,-6.819015085220028194e-01,0.000000000000000000e+00,-1.703031774502167472e+00
-7.188312211762499793e-01,-1.494431317293988482e+00,0.000000000000000000e+00,-7.188312211762499793e-01
-1.037564329114561090e+00,-9.192164968256906210e-01,0.000000000000000000e+00,-1.037564329114561090e+00
7.715509661790398432e-01,-1.281355524955056779e+00,0.000000000000000000e+00,7.715509661790398432e-01
7.694186012361818872e-01,-7.798928758208808487e-01,0.000000000000000000e+00,7.694186012361818872e-01
-5.248424776134690273e-01,-1.714180168422209327e+00,0.000000000000000000e+00,-5.248424776134690273e-01
-1.833689668173759779e+00,6.227061817028510804e-01,0.000000000000000000e+00,-1.833689668173759779e+00
-1.332710110567893791e+00,1.220685259845545545e+00,0.000000000000000000e+00,-1.332710110567893791e+00
-1.851963334655207571e+00,5.720217805579184134e-01,0.000000000000000000e+00,-1.851963334655207571e+00
6.611199282660799037e-01,1.854001291405594776e+00,0.000000000000000000e+00,6.611199282660799037e-01
1.056133040147835711e+00,6.115722959784171409e-02,0.000000000000000000e+00,1.056133040147835711e+00
-4.525545867137150680e-01,-1.453983591153653165e+00,0.000000000000000000e+00,-4.525545867137150680e-01
-1.451665372536713183e-01,-1.045376262852432570e+00,0.000000000000000000e+00,-1.451665372536713183e-01
1.893294406623706072e+00,-4.251738360226131608e-01,0.000000000000000000e+00,1.893294406623706072e+00
-1.185894492271581724e+00,-1.013214965852810012e+00,0.000000000000000000e+00,-1.185894492271581724e+00
2.606583423501618313e-02,1.097926849132505600e+00,0.000000000000000000e+00,2.606583423501618313e-02
-1.631509620985304609e+00,-6.814274600918673874e-01,0.000000000000000000e+00,-1.631509620985304609e+00
-1.449431817381404919e+00,-1.060097445158715068e+00,0.000000000000000000e+00,-1.449431817381404919e+00
-3.595661907269182000e-01,-1.195621386063359992e+00,0.000000000000000000e+00,-3.595661907269182000e-01
1.429119154749239673e+00,-2.629779249996875290e-01,0.000000000000000000e+00,1.429119154749239673e+00
-2.242167074259144299e-01,1.403799311875805866e+00,0.000000000000000000e+00,-2.242167074259144299e-01
1.345996293697095947e+00,7.309322582313062533e-01,0.000000000000000000e+00,1.345996293697095947e+00
-1.451438230925159889e+00,-5.996191843629491425e-01,0.000000000000000000e+00,-1.451438230925159889e+00
1.640913314198214179e+00,-7.808559505343999341e-01,0.000000000000000000e+00,1.640913314198214179e+00
-1.522687085961264231e+00,1.206687139721147828e+00,0.000000000000000000e+00,-1.522687085961264231e+00
3.087685333009680955e-01,-1.416754301946121064e+00,0.000000000000000000e+00,3.087685333009680955e-01
-6.167621682397873839e-02,1.483049500551461897e+00,0.000000000000000000e+00,-6.167621682397873839e-02
-6.406417344337564934e-01,9.010329563200047964e-01,0.000000000000000000e+00,-6.406417344337564934e-01
1.136370211844788480e+00,1.130907591332378281e+00,0.000000000000000000e+00,1.136370211844788480e+00
-1.077088489034067731e+00,-1.549228364976326322e+00,0.000000000000000000e+00,-1.077088489034067731e+00
1.308565492062477187e+00,6.992075995780417941e-01,0.000000000000000000e+00,1.308565492062477187e+00
8.748217398034517922e-01,1.504847860649852320e+00,0.000000000000000000e+00,8.748217398034517922e-01
-3.504021894833579953e-01,1.168858435867133005e+00,0.000000000000000000e+00,-3.504021894833579953e-01
5.265687127259203182e-01,-8.735716004150767544e-01,0.000000000000000000e+00,5.265687127259203182e-01
-7.355875259441612135e-01,-1.591435681243919209e+00,0.000000000000000000e+00,-7.355875259441612135e-01
2.140942140479812628e-01,1.171676646595114946e+00,0.000000000000000000e+00,2.140942140479812628e-01
-1.667398252993454788e+00,1.080366702608023255e+00,0.000000000000000000e+00,-1.667398252993454788e+00
1.098390822750654028e+00,-7.544497390131942316e-01,0.000000000000000000e+00,1.098390822750654028e+00
8.151755364380078861e-01,-9.713480773275292579e-01,0.000000000000000000e+00,8.151755364380078861e-01
-1.441567423316058250e+00,-1.356516157706955383e-01,0.000000000000000000e+00,-1.441567423316058250e+00
1.631772544532138214e-01,1.830348673758264599e+00,0.000000000000000000e+00,1.631772544532138214e-01
7.898944521205938374e-01,1.279963526142586350e+00,0.000000000000000000e+00,7.898944521205938374e-01
-9.306137833933114667e-01,8.483345521474279227e-01,0.000000000000000000e+00,-9.306137833933114667e-01
1.250657801371825251e+00,7.226814206415206332e-01,0.000000000000000000e+00,1.250657801371825251e+00
8.445754138481331719e-01,1.186319055338401984e+00,0.000000000000000000e+00,8.445754138481331719e-01
1.335094533209549184e+00,-1.366379579297695379e+00,0.000000000000000000e+00,1.335094533209549184e+00
-1.744404211312220676e+00,8.314357132015525176e-01,0.000000000000000000e+00,-1.744404211312220676e+00
5.818930559392945234e-01,9.793868022895513281e-01,0.000000000000000000e+00,5.818930559392945234e-01
1.241098786344499771e+00,-1.018644105331322436e+00,0.000000000000000000e+00,1.241098786344499771e+00
-4.567609283229797645e-01,-1.076363405132972906e+00,0.000000000000000000e+00,-4.567609283229797645e-01
5.175492949475990478e-01,-1.708712459894952573e+00,0.000000000000000000e+00,5.175492949475990478e-01
3.740733277160873671e-01,-1.629288419695457346e+00,0.000000000000000000e+00,3.740733277160873671e-01
-1.638623856367765308e+00,-1.128182775816379380e+00,0.000000000000000000e+00,-1.638623856367765308e+00
-1.888119228031974295e+00,1.771176275507018172e-01,0.000000000000000000e+00,-1.888119228031974295e+00
1.169324204940279666e+00,1.248944391413113530e+00,0.000000000000000000e+00,1.169324204940279666e+00
-3.064676604716181085e-01,1.895566331468714782e+00,0.000000000000000000e+00,-3.064676604716181085e-01
-1.053459415826930146e+00,-1.694462557002613945e+00,0.000000000000000000e+00,-1.053459415826930146e+00
1.564813176820629259e+00,-1.243151168779820903e+00,0.000000000000000000e+00,1.564813176820629259e+00
7.658329751085048986e-01,1.482647101124087374e+00,0.000000000000000000e+00,7.658329751085048986e-01
-1.596646915396994437e+00,-2.490348575042535817e-01,0.000000000000000000e+00,-1.596646915396994437e+00
2.023997988655315827e-01,-1.957335995743888946e+00,0.000000000000000000e+00,2.023997988655315827e-01
1.278821121080440548e+00,-8.899401730299245639e-01,0.000000000000000000e+00,1.278821121080440548e+00
-1.139446617695436981e+00,1.538743317132688304e+00,0.000000000000000000e+00,-1.139446617695436981e+00
1.801548189626829943e+00,-5.369380649345245615e-01,0.000000000000000000e+00,1.801548189626829943e+00
-4.474080627638060692e-01,-1.028587437943116800e+00,0.000000000000000000e+00,-4.474080627638060692e-01
-1.689418372672640486e-02,1.844570847423793847e+00,0.000000000000000000e+00,-1.689418372672640486e-02
-8.134152304986679294e-01,-1.132540781762086279e+00,0.000000000000000000e+00,-8.134152304986679294e-01
-1.851852807471804141e+00,-2.561829514531371310e-01,0.000000000000000000e+00,-1.851852807471804141e+00
5.947369061403797730e-01,-1.261943837322600181e+00,0.000000000000000000e+00,5.947369061403797730e-01
-1.535108923987089646e+00,-7.012811691403547654e-01,0.000000000000000000e+00,-1.535108923987089646e+00
9.848831971291989174e-01,1.088023753059680798e+00,0.000000000000000000e+00,9.848831971291989174e-01
1.354738238727755784e+00,-8.079523372019464800e-02,0.000000000000000000e+00,1.354738238727755784e+00
6.647276668152057866e-01,1.117521180810264969e+00,0.000000000000000000e+00,6.647276668152057866e-01
-4.909909249032389233e-01,1.519671204585757884e+00,0.000000000000000000e+00,-4.909909249032389233e-01
1.147210032979275596e+00,8.824416303609530221e-01,0.000000000000000000e+00,1.147210032979275596e+00
4.220295671430775442e-01,-1.339964076380789848e+00,0.000000000000000000e+00,4.220295671430775442e-01
7.823983083400497529e-01,1.223541777974039624e+00,0.000000000000000000e+00,7.823983083400497529e-01
-1.085751525214894819e+00,-8.233254290910891893e-01,0.000000000000000000e+00,-1.085751525214894819e+00
-8.126384085862248252e-01,5.934372899814047697e-01,0.000000000000000000e+00,-8.126384085862248252e-01
-1.255370307288139475e+00,9.303391624348412714e-01,0.000000000000000000e+00,-1.255370307288139475e+00
-1.526864364648643946e+00,-5.832414610237932617e-01,0.000000000000000000e+00,-1.526864364648643946e+00
-2.677081227949415498e-01,1.467656924438363486e+00,0.000000000000000000e+00,-2.677081227949415498e-01
-1.351275505386907660e+00,5.220232750421960333e-01,0.000000000000000000e+00,-1.351275505386907660e+00
8.526093322289444165e-01,6.603424832857449633e-01,0.000000000000000000e+00,8.526093322289444165e-01
6.647113886359204971e-01,-9.649863349025972203e-01,0.000000000000000000e+00,6.647113886359204971e-01
1.022764989851903783e+00,6.649807813663172196e-02,0.000000000000000000e+00,1.022764989851903783e+00
-2.288088868736422588e-01,-1.090746837859350560e+00,0.000000000000000000e+00,-2.288088868736422588e-01
4.156094436305503292e-02,-1.298982793881038766e+00,0.000000000000000000e+00,4.156094436305503292e-02
-1.306819342579654153e+00,-9.724007752263617022e-01,0.000000000000000000e+00,-1.306819342579654153e+00
1.244605305367626702e+00,1.058488777931740676e+00,0.000000000000000000e+00,1.244605305367626702e+00
3.007193518173400526e-01,-1.690481271155413800e+00,0.000000000000000000e+00,3.007193518173400526e-01
-2.665606411171852694e-03,1.931798509468318326e+00,0.000000000000000000e+00,-2.665606411171852694e-03
5.790700064381130163e-01,8.589302922162189713e-01,0.000000000000000000e+00,5.790700064381130163e-01
2.107762121350995610e-01,1.519599819847915478e+00,0.000000000000000000e+00,2.107762121350995610e-01
1.079142974596340121e+00,4.649275416924033011e-01,0.000000000000000000e+00,1.079142974596340121e+00
-9.812805444452725734e-01,8.116832974798461331e-01,0.000000000000000000e+00,-9.812805444452725734e-01
1.154578661435233661e-01,-1.364753577312711519e+00,0.000000000000000000e+00,1.154578661435233661e-01
-1.546385427703990789e+00,-4.263579692840417934e-01,0.000000000000000000e+00,-1.546385427703990789e+00
-5.109496531289271504e-01,-1.399258803702596143e+00,0.000000000000000000e+00,-5.109496531289271504e-01
6.838591586561012514e-01,1.527619333129364154e+00,0.000000000000000000e+00,6.838591586561012514e-01
4.523515323588687687e-01,-1.770809599592586325e+00,0.000000000000000000e+00,4.523515323588687687e-01
-9.381918479469225636e-01,-1.690067234805054719e+00,0.000000000000000000e+00,-9.381918479469225636e-01
3.897264832176504656e-01,1.683215120167216083e+00,0.000000000000000000e+00,3.897264832176504656e-01
-7.696730829683791075e-01,-7.588167640073213427e-01,0.000000000000000000e+00,-7.696730829683791075e-01
-1.290873681948079277e+00,-9.511662115941066364e-01,0.000000000000000000e+00,-1.290873681948079277e+00
1.123384207929952083e+00,1.222531276424210001e+00,0.000000000000000000e+00,1.123384207929952083e+00
-2.675304599731536115e-01,1.621677690178052744e+00,0.000000000000000000e+00,-2.675304599731536115e-01
1.651480946706865849e+00,-9.205969338806638258e-02,0.000000000000000000e+00,1.651480946706865849e+00
-1.102102442457547848e+00,-1.365778636518416356e+00,0.000000000000000000e+00,-1.102102442457547848e+00
8.569250688478705080e-02,1.169646622095402488e+00,0.000000000000000000e+00,8.569250688478705080e-02
-5.977094529303431658e-01,-9.211835764781285407e-01,0.000000000000000000e+00,-5.977094529303431658e-01
6.184897449747306375e-01,9.782224215439487836e-01,0.000000000000000000e+00,6.184897449747306375e-01
-1.526937994517096442e+00,-5.573360801223292693e-01,0.000000000000000000e+00,-1.526937994517096442e+00
-8.879148833189349777e-01,-1.763766554500321826e+00,0.000000000000000000e+00,-8.879148833189349777e-01
5.085141926235137166e-02,1.967839478684417776e+00,0.000000000000000000e+00,5.085141926235137166e-02
-1.626796859967100661e-01,1.962481407680141343e+00,0.000000000000000000e+00,-1.626796859967100661e-01
1.681189566670621138e-01,-1.953859587506025841e+00,0.000000000000000000e+00,1.681189566670621138e-01
6.270186606181896161e-02,-1.216986451081179199e+00,0.000000000000000000e+00,6.270186606181896161e-02
-1.457488872608131647e+00,9.163268507691004761e-01,0.000000000000000000e+00,-1.457488872608131647e+00
1.157524081659809356e+00,1.442000907146167688e+00,0.000000000000000000e+00,1.157524081659809356e+00
6.339421311133198733e-01,1.079742116303616051e+00,0.000000000000000000e+00,6.339421311133198733e-01
-8.329212348088390616e-01,-8.915609395068260223e-01,0.000000000000000000e+00,-8.329212348088390616e-01
-3.523615462304452439e-01,1.924846328154056874e+00,0.000000000000000000e+00,-3.523615462304452439e-01
9.937141891007125194e-01,3.090957062118120380e-01,0.000000000000000000e+00,9.937141891007125194e-01
-1.310290047818472470e+00,6.328930313388575479e-02,0.000000000000000000e+00,-1.310290047818472470e+00
1.212726730130410546e+00,1.057908958261451482e-01,0.000000000000000000e+00,1.212726730130410546e+00
1.344146719641080123e+00,1.909905870392765714e-01,0.000000000000000000e+00,1.344146719641080123e+00
-1.474143277743674485e+00,3.426849177364368892e-03,0.000000000000000000e+00,-1.474143277743674485e+00
-1.180239760315361153e+00,1.009351849727510686e+00,0.000000000000000000e+00,-1.180239760315361153e+00
-1.132398737822968071e+00,6.773482982770215877e-01,0.000000000000000000e+00,-1.132398737822968071e+00
-2.072174278729696506e-01,1.351350427948705413e+00,0.000000000000000000e+00,-2.072174278729696506e-01
-1.353598942358127832e+00,4.246691172713418228e-01,0.000000000000000000e+00,-1.353598942358127832e+00
-9.935576282052549502e-01,7.845934379724787133e-01,0.000000000000000000e+00,-9.935576282052549502e-01
-6.948445382033150430e-01,-1.027614354496334315e+00,0.000000000000000000e+00,-6.948445382033150430e-01
-9.580072292830467129e-01,4.102431308978416458e-01,0.000000000000000000e+00,-9.580072292830467129e-01
-1.237903153176223903e+00,-1.384113569804636734e+00,0.000000000000000000e+00,-1.237903153176223903e+00
-1.461953606288799890e+00,-2.357526976251138606e-01,0.000000000000000000e+00,-1.461953606288799890e+00
-9.601769466940663911e-01,8.055540138349710499e-01,0.000000000000000000e+00,-9.601769466940663911e-01
7.920860318473721406e-01,1.731422509973937762e+00,0.000000000000000000e+00,7.920860318473721406e-01
1.225513823419841275e+00,1.056275956154713924e+00,0.000000000000000000e+00,1.225513823419841275e+00
8.145448052215282786e-01,-1.186038124121759907e+00,0.000000000000000000e+00,8.145448052215282786e-01
-1.102654519114105058e+00,1.261302054031206432e-01,0.000000000000000000e+00,-1.102654519114105058e+00
-1.447948083013487874e+00,-2.951025387914288922e-01,0.000000000000000000e+00,-1.447948083013487874e+00
-5.893146281225627447e-01,-8.963658133627663283e-01,0.000000000000000000e+00,-5.893146281225627447e-01
8.298123936057688610e-01,1.377700556116001174e+00,0.000000000000000000e+00,8.298123936057688610e-01
-1.474170096485992065e+00,9.624606436774908458e-01,0.000000000000000000e+00,-1.474170096485992065e+00
-1.651785933121620698e+00,7.212939083215486047e-01,0.000000000000000000e+00,-1.651785933121620698e+00
1.825803109335008889e+00,-3.595195865698136983e-01,0.000000000000000000e+00,1.825803109335008889e+00
-1.204016986966373715e+00,-8.763221036212686110e-01,0.000000000000000000e+00,-1.204016986966373715e+00
-1.545668649902949943e+00,9.236438630522962878e-01,0.000000000000000000e+00,-1.545668649902949943e+00
-1.635798383508935805e+00,-9.502736583738686793e-01,0.000000000000000000e+00,-1.635798383508935805e+00
2.994151971822527347e-01,1.893083291092244602e+00,0.000000000000000000e+00,2.994151971822527347e-01
1.962540209150358816e-01,-1.825393877010533350e+00,0.000000000000000000e+00,1.962540209150358816e-01
-5.461872005170267386e-01,1.321739362134546791e+00,0.000000000000000000e+00,-5.461872005170267386e-01
5.532875974891473536e-01,-1.030168970674008477e+00,0.000000000000000000e+00,5.532875974891473536e-01
-1.104574938605442647e+00,-6.380858613918191646e-02,0.000000000000000000e+00,-1.104574938605442647e+00
1.348304495035911099e+00,-4.344127658183068452e-01,0.000000000000000000e+00,1.348304495035911099e+00
1.005314299848579784e+00,2.162773520812476535e-01,0.000000000000000000e+00,1.005314299848579784e+00
